meet_id,person_id,race_start_time,discipline_name,gender,phase,points,time_str,rank,athlete_name,country_code,meet_name,start_date,end_date,use_era5_land,lat,lon,elevation,timezone,temperature,dewpoint,wind_speed,pressure,relative_humidity,wbgt,city,country
oly_2012,fec93878-d225-4d1d-b18c-95a55550a8a3,2012-08-03T18:45:00,Women's 800m Freestyle,Women,Finals,949.0,8:22.72,4.0,Lauren BOYLE,NZL,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,1c0af2a9-f7ff-405e-a486-61e4d9cad63f,2012-08-03T18:45:00,Women's 800m Freestyle,Women,Finals,943.0,8:23.86,5.0,Lotte FRIIS,DEN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,26b62ac7-8ded-4275-b583-a4e68ab1766c,2012-08-03T18:45:00,Women's 800m Freestyle,Women,Finals,942.0,8:23.89,6.0,Boglarka KAPAS,HUN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,bad4d3db-9ff6-43a7-b9b4-962771157265,2012-08-03T18:45:00,Women's 800m Freestyle,Women,Finals,913.0,8:29.26,7.0,Coralie BALMY,FRA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,3de7067d-5acd-491f-bebc-2ea502b2153f,2012-08-03T18:45:00,Women's 800m Freestyle,Women,Finals,913.0,8:29.28,8.0,Andreina PINTO,VEN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,00e0eeda-4f5d-4996-b911-4c313b3f1451,2012-07-30T18:51:00,Women's 100m Backstroke,Women,Finals,989.0,58.33,1.0,Missy FRANKLIN,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,1a05fa23-e7eb-4095-8505-edcd6c6da295,2012-07-30T18:51:00,Women's 100m Backstroke,Women,Finals,971.0,58.68,2.0,Emily SEEBOHM,AUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,981a2ccc-d1d1-4f8c-a136-5413d947e619,2012-07-30T18:51:00,Women's 100m Backstroke,Women,Finals,964.0,58.83,3.0,Aya TERAKAWA,JPN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,c6ea9c82-4d4b-413b-b6a1-7fc328b2e9f2,2012-07-30T18:51:00,Women's 100m Backstroke,Women,Finals,955.0,59.00,4.0,Anastasia ZUEVA,RUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,186b6a08-2eac-4225-bf39-e187173404b9,2012-07-30T18:51:00,Women's 100m Backstroke,Women,Finals,946.0,59.20,5.0,Gemma SPOFFORTH,GBR,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,3763efa4-9b40-45b0-b6aa-cdcddab95b9d,2012-07-30T18:51:00,Women's 100m Backstroke,Women,Finals,944.0,59.23,6.0,Jing ZHAO,CHN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,acad5cb8-794d-4d0a-99b6-6b396170e31a,2012-07-30T18:51:00,Women's 100m Backstroke,Women,Finals,941.0,59.29,7.0,Belinda HOCKING,AUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,7b717ad3-4526-4330-a724-933ff799cbd3,2012-07-30T18:51:00,Women's 100m Backstroke,Women,Finals,886.0,1:00.50,8.0,Yuanhui FU,CHN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,00e0eeda-4f5d-4996-b911-4c313b3f1451,2012-08-03T18:30:00,Women's 200m Backstroke,Women,Finals,1018.0,2:04.06,1.0,Missy FRANKLIN,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,c6ea9c82-4d4b-413b-b6a1-7fc328b2e9f2,2012-08-03T18:30:00,Women's 200m Backstroke,Women,Finals,973.0,2:05.92,2.0,Anastasia ZUEVA,RUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,09e83ab3-f9e6-42de-ac69-658714838215,2012-08-03T18:30:00,Women's 200m Backstroke,Women,Finals,959.0,2:06.55,3.0,Elizabeth BEISEL,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,56d7d884-7341-4279-9553-212c22caaeb0,2012-08-03T18:30:00,Women's 200m Backstroke,Women,Finals,943.0,2:07.26,4.0,Elizabeth SIMMONDS,GBR,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,42cdb7e1-5e14-4879-8e82-95df6bb89c7d,2012-08-03T18:30:00,Women's 200m Backstroke,Women,Finals,939.0,2:07.43,5.0,Meagen NAY,AUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,e8324dfa-dff9-4d20-b6fc-d916ecaeb7c7,2012-08-03T18:30:00,Women's 200m Backstroke,Women,Finals,923.0,2:08.18,6.0,Kirsty COVENTRY,ZIM,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,6d90918c-9385-4e37-be0b-f20b1510d953,2012-08-03T18:30:00,Women's 200m Backstroke,Women,Finals,917.0,2:08.43,7.0,Alexianne CASTEL,FRA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,c61fb823-b5cc-4668-afdd-cc33c49b70e2,2012-08-03T18:30:00,Women's 200m Backstroke,Women,Finals,887.0,2:09.86,8.0,Sinead RUSSELL,CAN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,aeb0a89e-88d9-41b7-a017-82cf6f23ccce,2012-07-30T19:15:00,Women's 100m Breaststroke,Women,Finals,953.0,1:05.47,1.0,Ruta MEILUTYTE,LTU,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,5454185f-69ce-4e29-9f96-d3a7282e9959,2012-07-30T19:15:00,Women's 100m Breaststroke,Women,Finals,950.0,1:05.55,2.0,Rebecca SONI,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,0f88fc56-4655-4ded-bade-472b66ff410c,2012-07-30T19:15:00,Women's 100m Breaststroke,Women,Finals,911.0,1:06.46,3.0,Satomi SUZUKI,JPN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,966cd57b-1b0f-476b-b001-abc1f073eb0f,2012-07-30T19:15:00,Women's 100m Breaststroke,Women,Finals,892.0,1:06.93,4.0,Alia ATKINSON,JAM,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,cd84c253-59b0-41b9-b492-52980d711442,2012-07-30T19:15:00,Women's 100m Breaststroke,Women,Finals,892.0,1:06.95,5.0,Leisel JONES,AUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,d630a49d-1d46-4458-9ef6-fcae0673a1a0,2012-07-30T19:15:00,Women's 100m Breaststroke,Women,Finals,891.0,1:06.96,6.0,Breeja LARSON,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,b95389ee-d623-4c80-9ed3-69523de2f914,2012-07-30T19:15:00,Women's 100m Breaststroke,Women,Finals,890.0,1:06.98,7.0,Yuliya EFIMOVA,RUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,8b992b11-7d5c-44ce-a9f9-a7e6aa74e775,2012-07-30T19:15:00,Women's 100m Breaststroke,Women,Finals,868.0,1:07.55,8.0,Rikke PEDERSEN,DEN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,5454185f-69ce-4e29-9f96-d3a7282e9959,2012-08-02T18:40:00,Women's 200m Breaststroke,Women,Finals,1011.0,2:19.59,1.0,Rebecca SONI,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,0f88fc56-4655-4ded-bade-472b66ff410c,2012-08-02T18:40:00,Women's 200m Breaststroke,Women,Finals,987.0,2:20.72,2.0,Satomi SUZUKI,JPN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,b95389ee-d623-4c80-9ed3-69523de2f914,2012-08-02T18:40:00,Women's 200m Breaststroke,Women,Finals,983.0,2:20.92,3.0,Yuliya EFIMOVA,RUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,8b992b11-7d5c-44ce-a9f9-a7e6aa74e775,2012-08-02T18:40:00,Women's 200m Breaststroke,Women,Finals,967.0,2:21.65,4.0,Rikke PEDERSEN,DEN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,956b2e31-74ed-4ca1-a267-c320b144fb03,2012-08-02T18:40:00,Women's 200m Breaststroke,Women,Finals,937.0,2:23.16,5.0,Martha MCCABE,CAN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,f87f8b77-9ae7-4e8a-a232-2ed58aeec28b,2012-08-02T18:40:00,Women's 200m Breaststroke,Women,Finals,935.0,2:23.27,6.0,Micah SUMRALL,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,39dd3fe2-6953-4534-a01f-6c0fe69e831c,2012-08-02T18:40:00,Women's 200m Breaststroke,Women,Finals,926.0,2:23.72,7.0,Suzaan VAN BILJON,RSA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,820e133a-0557-4cb4-b65f-217ebd17a9c8,2012-08-02T18:40:00,Women's 200m Breaststroke,Women,Finals,883.0,2:26.00,8.0,Sally HUNTER,AUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,f78070a0-e18b-4fc5-9ee8-240e482e242b,2012-07-29T18:30:00,Women's 100m Butterfly,Women,Finals,1004.0,55.98,1.0,Dana VOLLMER,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,2d5e5697-82d0-41c3-9008-8a0bc3e9feaf,2012-07-29T18:30:00,Women's 100m Butterfly,Women,Finals,957.0,56.87,2.0,Ying LU,CHN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,c495543a-5995-476f-83f9-a7f8254c1321,2012-07-29T18:30:00,Women's 100m Butterfly,Women,Finals,954.0,56.94,3.0,Alicia COUTTS,AUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,9287c8a1-f70b-44b9-9047-65ca5f6c0e90,2012-07-29T18:30:00,Women's 100m Butterfly,Women,Finals,942.0,57.17,4.0,Sarah SJOESTROEM,SWE,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,708c5335-51c1-4588-8536-7570a88f740e,2012-07-29T18:30:00,Women's 100m Butterfly,Women,Finals,937.0,57.27,5.0,Ilaria BIANCHI,ITA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,db7f67c4-d7b3-4b5a-83bd-f68c9941d6de,2012-07-29T18:30:00,Women's 100m Butterfly,Women,Finals,934.0,57.35,6.0,Jeanette OTTESEN,DEN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,84df7626-5a79-4d49-b053-1381b80827e4,2012-07-29T18:30:00,Women's 100m Butterfly,Women,Finals,927.0,57.48,7.0,Claire DONAHUE,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,bec4aef1-b4b9-422d-8324-45c4378890e1,2012-07-29T18:30:00,Women's 100m Butterfly,Women,Finals,914.0,57.76,8.0,Ellen GANDY,GBR,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,86888358-f01d-4a8d-bd9a-cb3faa7e3756,2012-08-01T19:12:00,Women's 200m Butterfly,Women,Finals,946.0,2:04.06,1.0,Liuyang JIAO,CHN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,14324772-ff00-4011-8bcd-c7c6b53d0877,2012-08-01T19:12:00,Women's 200m Butterfly,Women,Finals,919.0,2:05.25,2.0,Mireia BELMONTE GARCIA,ESP,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,2ba3af08-fe6f-4773-8d29-6d6cdd408929,2012-08-01T19:12:00,Women's 200m Butterfly,Women,Finals,914.0,2:05.48,3.0,Natsumi HOSHI,JPN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,7b803f46-4c9b-48b2-bc41-e497064dd574,2012-08-01T19:12:00,Women's 200m Butterfly,Women,Finals,908.0,2:05.78,4.0,Kathleen HERSEY,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,9b81f41e-6741-47df-b974-59ff01d325eb,2012-08-01T19:12:00,Women's 200m Butterfly,Women,Finals,886.0,2:06.78,5.0,Cammile ADAMS,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,f786d3a9-8c7e-44f5-9012-5305f9eb8357,2012-08-01T19:12:00,Women's 200m Butterfly,Women,Finals,886.0,2:06.80,6.0,Jemma LOWE,GBR,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,cccf2a3f-16f5-48cb-a047-cf5edee102b7,2012-08-01T19:12:00,Women's 200m Butterfly,Women,Finals,875.0,2:07.33,7.0,Zsuzsanna JAKABOS,HUN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,00aab9ae-2c8d-48ea-8df2-203f1e491f25,2012-08-01T19:12:00,Women's 200m Butterfly,Women,Finals,866.0,2:07.77,8.0,Zige LIU,CHN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,a321ad16-9f44-483e-84b0-446c2d8f564e,2012-07-31T19:43:00,Women's 200m Medley,Women,Finals,966.0,2:07.57,1.0,Shiwen YE,CHN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,c495543a-5995-476f-83f9-a7f8254c1321,2012-07-31T19:43:00,Women's 200m Medley,Women,Finals,953.0,2:08.15,2.0,Alicia COUTTS,AUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,eeb825b6-92f6-4b1a-a600-a2de57fc91d5,2012-07-31T19:43:00,Women's 200m Medley,Women,Finals,936.0,2:08.95,3.0,Caitlin LEVERENZ,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,aec718a4-3daa-475f-9218-06f4823561cf,2012-07-31T19:43:00,Women's 200m Medley,Women,Finals,923.0,2:09.55,4.0,Stephanie RICE,AUS,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,143a086a-a5af-480d-84e1-e97cbac738f8,2012-07-31T19:43:00,Women's 200m Medley,Women,Finals,917.0,2:09.83,5.0,Ariana KUKORS,USA,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,e8324dfa-dff9-4d20-b6fc-d916ecaeb7c7,2012-07-31T19:43:00,Women's 200m Medley,Women,Finals,890.0,2:11.13,6.0,Kirsty COVENTRY,ZIM,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,b7e6a7af-c5b3-496b-badd-a1df49e12904,2012-07-31T19:43:00,Women's 200m Medley,Women,Finals,887.0,2:11.29,7.0,Hannah MILEY,GBR,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
oly_2012,e4b790ab-e1a6-465b-91be-87dea82cf9da,2012-07-31T19:43:00,Women's 200m Medley,Women,Finals,830.0,2:14.19,8.0,Katinka HOSSZU,HUN,Olympics 2012,2012-07-28,2012-08-12,True,51.5074,-0.1278,11,Europe/London,15.426972564061488,11.782050903638208,3.4102040465551173,1002.1865559895832,78.90413825838486,16.960434328073703,London,United Kingdom
