meet_id,person_id,race_start_time,discipline_name,gender,phase,points,time_str,rank,athlete_name,country_code,time_seconds,meet_name,start_date,end_date,use_era5_land,lat,lon,elevation,timezone,temperature,dewpoint,wind_speed,pressure,relative_humidity,wbgt,city,country,race_time_temperature,race_time_dewpoint,race_time_wind_speed,race_time_pressure,race_time_relative_humidity,race_time_wbgt
oly_2008,e2acf370-647a-4b2e-873a-1c129893ab8e,2008-08-14T02:03:00,Men's 200m Breaststroke,Men,Finals,977.0,2:09.76,6.0,Scott SPANN,USA,129.76,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.703820800781273,21.903314208984398,0.9248167269191635,996.3440625,95.2552208813881,25.513933437062608
oly_2008,63c551ce-9a3d-41c1-ac69-b94a573cb37b,2008-08-14T02:03:00,Men's 200m Breaststroke,Men,Finals,959.0,2:10.57,7.0,Loris FACCI,ITA,130.57,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.703820800781273,21.903314208984398,0.9248167269191635,996.3440625,95.2552208813881,25.513933437062608
oly_2008,74493ad2-cec6-4978-8fbb-8f37e27443e3,2008-08-14T02:03:00,Men's 200m Breaststroke,Men,Finals,940.0,2:11.48,8.0,Paolo BOSSINI,ITA,131.48,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.703820800781273,21.903314208984398,0.9248167269191635,996.3440625,95.2552208813881,25.513933437062608
oly_2008,4863e9c8-0b46-491a-b57f-cc217e30e242,2008-08-13T02:21:00,Men's 200m Butterfly,Men,Finals,1047.0,1:52.03,1.0,Michael PHELPS,USA,112.03,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.289483642578148,21.199609375000023,0.8479275418994389,999.031875,93.56931253059564,24.948149306664668
oly_2008,b5bc2cea-fd9c-4151-8f0e-e311a3a33a87,2008-08-13T02:21:00,Men's 200m Butterfly,Men,Finals,1029.0,1:52.70,2.0,Laszlo CSEH,HUN,112.7,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.289483642578148,21.199609375000023,0.8479275418994389,999.031875,93.56931253059564,24.948149306664668
oly_2008,e0585cb5-8df3-47c5-95e0-af1fc29364cc,2008-08-13T02:21:00,Men's 200m Butterfly,Men,Finals,1021.0,1:52.97,3.0,Takeshi MATSUDA,JPN,112.97,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.289483642578148,21.199609375000023,0.8479275418994389,999.031875,93.56931253059564,24.948149306664668
oly_2008,0cc60857-4599-491d-be91-7d4380bb5706,2008-08-13T02:21:00,Men's 200m Butterfly,Men,Finals,985.0,1:54.35,4.0,Moss BURMESTER,NZL,114.35,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.289483642578148,21.199609375000023,0.8479275418994389,999.031875,93.56931253059564,24.948149306664668
oly_2008,5150977c-43f8-4d1e-bc85-f77d25cedf41,2008-08-13T02:21:00,Men's 200m Butterfly,Men,Finals,985.0,1:54.35,4.0,Peng WU,CHN,114.35,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.289483642578148,21.199609375000023,0.8479275418994389,999.031875,93.56931253059564,24.948149306664668
oly_2008,d598bc97-be8c-4471-8d40-848a7324e151,2008-08-13T02:21:00,Men's 200m Butterfly,Men,Finals,978.0,1:54.60,6.0,Pawel KORZENIOWSKI,POL,114.6,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.289483642578148,21.199609375000023,0.8479275418994389,999.031875,93.56931253059564,24.948149306664668
oly_2008,ca0aea36-01e9-4769-a8fa-372e95659456,2008-08-13T02:21:00,Men's 200m Butterfly,Men,Finals,976.0,1:54.71,7.0,Kaio Marcio ALMEIDA,BRA,114.71,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.289483642578148,21.199609375000023,0.8479275418994389,999.031875,93.56931253059564,24.948149306664668
oly_2008,6fc94d8a-cc7d-462e-bc07-1b0497e7428b,2008-08-13T02:21:00,Men's 200m Butterfly,Men,Finals,965.0,1:55.14,8.0,Nikolay SKVORTSOV,RUS,115.14,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.289483642578148,21.199609375000023,0.8479275418994389,999.031875,93.56931253059564,24.948149306664668
oly_2008,4863e9c8-0b46-491a-b57f-cc217e30e242,2008-08-12T02:16:00,Men's 200m Freestyle,Men,Finals,1062.0,1:42.96,1.0,Michael PHELPS,USA,102.96,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.734674072265648,21.016320800781273,0.7000538869569115,998.4471875,95.70164407317961,24.58682883438089
oly_2008,db1b4a35-936f-4163-b11f-ade69541e6c6,2008-08-12T02:16:00,Men's 200m Freestyle,Men,Finals,1006.0,1:44.85,2.0,Taehwan PARK,KOR,104.85,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.734674072265648,21.016320800781273,0.7000538869569115,998.4471875,95.70164407317961,24.58682883438089
oly_2008,01e98051-13a0-4752-9922-5f63550a47f8,2008-08-12T02:16:00,Men's 200m Freestyle,Men,Finals,998.0,1:45.14,3.0,Peter VANDERKAAY,USA,105.14,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.734674072265648,21.016320800781273,0.7000538869569115,998.4471875,95.70164407317961,24.58682883438089
oly_2008,4f9470ff-69ce-4f54-ad38-fe60bc3df8da,2008-08-12T02:16:00,Men's 200m Freestyle,Men,Finals,974.0,1:45.97,4.0,Jean BASSON,RSA,105.97,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.734674072265648,21.016320800781273,0.7000538869569115,998.4471875,95.70164407317961,24.58682883438089
oly_2008,332a4595-d5f8-471f-bf55-793b30ffb278,2008-08-12T02:16:00,Men's 200m Freestyle,Men,Finals,973.0,1:46.00,5.0,Paul BIEDERMANN,GER,106.0,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.734674072265648,21.016320800781273,0.7000538869569115,998.4471875,95.70164407317961,24.58682883438089
oly_2008,70b39f50-3f88-477c-be34-24b5b55fc333,2008-08-12T02:16:00,Men's 200m Freestyle,Men,Finals,948.0,1:46.95,6.0,Dominik MEICHTRY,SUI,106.95,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.734674072265648,21.016320800781273,0.7000538869569115,998.4471875,95.70164407317961,24.58682883438089
oly_2008,d42c3dc1-b690-4539-9c58-dc73348e33e2,2008-08-12T02:16:00,Men's 200m Freestyle,Men,Finals,943.0,1:47.14,7.0,Yoshihiro OKUMURA,JPN,107.14,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.734674072265648,21.016320800781273,0.7000538869569115,998.4471875,95.70164407317961,24.58682883438089
oly_2008,857af85f-aaf3-4477-8fa1-cf89d7eff0c1,2008-08-12T02:16:00,Men's 200m Freestyle,Men,Finals,934.0,1:47.47,8.0,Robert RENWICK,GBR,107.47,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.734674072265648,21.016320800781273,0.7000538869569115,998.4471875,95.70164407317961,24.58682883438089
oly_2008,4863e9c8-0b46-491a-b57f-cc217e30e242,2008-08-15T02:48:00,Men's 200m Medley,Men,Finals,1080.0,1:54.23,1.0,Michael PHELPS,USA,114.23,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.600610351562523,19.594384765625023,2.0615949454006115,998.605625,88.3871777037763,23.7995408867021
oly_2008,b5bc2cea-fd9c-4151-8f0e-e311a3a33a87,2008-08-15T02:48:00,Men's 200m Medley,Men,Finals,1018.0,1:56.52,2.0,Laszlo CSEH,HUN,116.52,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.600610351562523,19.594384765625023,2.0615949454006115,998.605625,88.3871777037763,23.7995408867021
oly_2008,9edc25a7-2ed7-4f36-a7cb-7db35908b03c,2008-08-15T02:48:00,Men's 200m Medley,Men,Finals,1017.0,1:56.53,3.0,Ryan LOCHTE,USA,116.53,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.600610351562523,19.594384765625023,2.0615949454006115,998.605625,88.3871777037763,23.7995408867021
oly_2008,31fa73a6-c8ce-41fe-bfad-233f60ab8dca,2008-08-15T02:48:00,Men's 200m Medley,Men,Finals,976.0,1:58.14,4.0,Thiago PEREIRA,BRA,118.14,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.600610351562523,19.594384765625023,2.0615949454006115,998.605625,88.3871777037763,23.7995408867021
oly_2008,9eeb471e-3f25-474a-9f53-71a818a7a71e,2008-08-15T02:48:00,Men's 200m Medley,Men,Finals,974.0,1:58.22,5.0,Ken TAKAKUWA,JPN,118.22,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.600610351562523,19.594384765625023,2.0615949454006115,998.605625,88.3871777037763,23.7995408867021
oly_2008,2b39044f-31d2-47ab-83d9-60af78859d20,2008-08-15T02:48:00,Men's 200m Medley,Men,Finals,950.0,1:59.24,6.0,James GODDARD,GBR,119.24,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.600610351562523,19.594384765625023,2.0615949454006115,998.605625,88.3871777037763,23.7995408867021
oly_2008,3017f045-6fb1-4db4-8fdc-11718ebd58d0,2008-08-15T02:48:00,Men's 200m Medley,Men,Finals,945.0,1:59.43,7.0,Keith BEAVERS,CAN,119.43,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.600610351562523,19.594384765625023,2.0615949454006115,998.605625,88.3871777037763,23.7995408867021
oly_2008,b5d6158d-98c7-4b3e-9066-9da2414751d9,2008-08-15T02:48:00,Men's 200m Medley,Men,Finals,914.0,2:00.76,8.0,Liam TANCOCK,GBR,120.76,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,21.600610351562523,19.594384765625023,2.0615949454006115,998.605625,88.3871777037763,23.7995408867021
oly_2008,db1b4a35-936f-4163-b11f-ade69541e6c6,2008-08-10T02:24:00,Men's 400m Freestyle,Men,Finals,1011.0,3:41.86,1.0,Taehwan PARK,KOR,221.86,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,d5de17f0-0193-47cf-a285-5c732aabc4c3,2008-08-10T02:24:00,Men's 400m Freestyle,Men,Finals,1003.0,3:42.44,2.0,Lin ZHANG,CHN,222.44,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,7d875406-4c0b-4d3c-88e2-a94fe464c4bd,2008-08-10T02:24:00,Men's 400m Freestyle,Men,Finals,998.0,3:42.78,3.0,Larsen JENSEN,USA,222.78,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,01e98051-13a0-4752-9922-5f63550a47f8,2008-08-10T02:24:00,Men's 400m Freestyle,Men,Finals,994.0,3:43.11,4.0,Peter VANDERKAAY,USA,223.11,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,795643ea-cc69-42ad-96da-87d4c030506e,2008-08-10T02:24:00,Men's 400m Freestyle,Men,Finals,989.0,3:43.45,5.0,Oussama MELLOULI,TUN,223.45,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,9ed88e7a-2ae9-4485-8765-2b8c98ffe430,2008-08-10T02:24:00,Men's 400m Freestyle,Men,Finals,984.0,3:43.84,6.0,Grant HACKETT,AUS,223.84,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,620d9009-5102-45b1-a91c-d69f3a819aa8,2008-08-10T02:24:00,Men's 400m Freestyle,Men,Finals,982.0,3:43.97,7.0,Yuriy PRILUKOV,RUS,223.97,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,37d5036a-5563-4c39-8ca5-cec7ed0dc77e,2008-08-10T02:24:00,Men's 400m Freestyle,Men,Finals,928.0,3:48.29,8.0,Nikita LOBINTSEV,RUS,228.29,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,4863e9c8-0b46-491a-b57f-cc217e30e242,2008-08-10T02:03:00,Men's 400m Medley,Men,Finals,1068.0,4:03.84,1.0,Michael PHELPS,USA,243.84,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,b5bc2cea-fd9c-4151-8f0e-e311a3a33a87,2008-08-10T02:03:00,Men's 400m Medley,Men,Finals,1038.0,4:06.16,2.0,Laszlo CSEH,HUN,246.16,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,9edc25a7-2ed7-4f36-a7cb-7db35908b03c,2008-08-10T02:03:00,Men's 400m Medley,Men,Finals,1014.0,4:08.09,3.0,Ryan LOCHTE,USA,248.09,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,d6644064-3ae8-4e38-b404-360bca351833,2008-08-10T02:03:00,Men's 400m Medley,Men,Finals,966.0,4:12.16,4.0,Alessio BOGGIATTO,ITA,252.16,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,f3c1e14a-d8dc-4de6-ab91-b4d0abaa9f35,2008-08-10T02:03:00,Men's 400m Medley,Men,Finals,962.0,4:12.47,5.0,Luca MARIN,ITA,252.47,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,a791d05d-d932-4aef-9744-3938086c186a,2008-08-10T02:03:00,Men's 400m Medley,Men,Finals,958.0,4:12.84,6.0,Gergo KIS,HUN,252.84,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,91c78d59-360b-494f-859c-6a255113460d,2008-08-10T02:03:00,Men's 400m Medley,Men,Finals,952.0,4:13.38,7.0,Brian JOHNS,CAN,253.38,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,31fa73a6-c8ce-41fe-bfad-233f60ab8dca,2008-08-10T02:03:00,Men's 400m Medley,Men,Finals,929.0,4:15.40,8.0,Thiago PEREIRA,BRA,255.4,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,24.496911621093773,23.977593994140648,0.8247323910307541,994.17375,96.94063791700644,27.46107909570758
oly_2008,,2008-08-11T03:26:00,Men's 4x100m Freestyle Relay,Men,Finals,1054.0,3:08.24,1.0,,USA,188.24,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.209680175781273,20.432702636718773,1.3391551965173734,996.83125,89.69751304922251,24.519058257562605
oly_2008,,2008-08-11T03:26:00,Men's 4x100m Freestyle Relay,Men,Finals,1053.0,3:08.32,2.0,,FRA,188.32,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.209680175781273,20.432702636718773,1.3391551965173734,996.83125,89.69751304922251,24.519058257562605
oly_2008,,2008-08-11T03:26:00,Men's 4x100m Freestyle Relay,Men,Finals,1026.0,3:09.91,3.0,,AUS,189.91,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.209680175781273,20.432702636718773,1.3391551965173734,996.83125,89.69751304922251,24.519058257562605
oly_2008,,2008-08-11T03:26:00,Men's 4x100m Freestyle Relay,Men,Finals,1001.0,3:11.48,4.0,,ITA,191.48,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.209680175781273,20.432702636718773,1.3391551965173734,996.83125,89.69751304922251,24.519058257562605
oly_2008,,2008-08-11T03:26:00,Men's 4x100m Freestyle Relay,Men,Finals,995.0,3:11.92,5.0,,SWE,191.92,Olympics 2008,2008-08-09,2008-08-24,True,39.9042,116.4074,43,Asia/Shanghai,24.511200523376488,19.361660178502405,1.2835880237515014,996.2005900065104,73.07978988321352,25.21173555966017,Beijing,China,22.209680175781273,20.432702636718773,1.3391551965173734,996.83125,89.69751304922251,24.519058257562605
